"Var1","Freq"
"Adopt-A-Basket",137
"Advocate - Levy",1
"Advocate - Lien",1
"Advocate - Other",56
"Advocate - RPIE",2
"Advocate-Business Tax",1
"Advocate-Co-opCondo Abatement",27
"Advocate-Commercial Exemptions",6
"Advocate-Personal Exemptions",330
"Advocate-Prop Class Incorrect",5
"Advocate-Prop Refunds/Credits",27
"Advocate-Property Value",16
"Advocate-SCRIE/DRIE",1
"AGENCY",3
"Air Quality",7692
"Alzheimer's Care",184
"Animal Abuse",9191
"Animal Facility - No Permit",58
"Animal in a Park",1816
"APPLIANCE",12609
"Asbestos",1806
"ATF",19
"Beach/Pool/Sauna Complaint",168
"Benefit Card Replacement",18326
"Bereavement Support Group",35
"BEST/Site Safety",2179
"Bike Rack Condition",105
"Bike/Roller/Skate Chronic",420
"Blocked Driveway",136213
"Boilers",1540
"Borough Office",736
"Bottled Water",11
"Bridge Condition",350
"Broken Muni Meter",9635
"Broken Parking Meter",1928
"Building Condition",3
"Building Marshals office",2047
"Building/Use",29033
"Bus Stop Shelter Complaint",1188
"Bus Stop Shelter Placement",234
"Calorie Labeling",13
"Case Management Agency Complaint",28
"City Vehicle Placard Complaint",87
"Collection Truck Noise",236
"Comments",67
"Construction Safety Enforcement",4026
"Consumer Complaint",17123
"Cooling Tower",32
"Cranes and Derricks",319
"Curb Condition",6074
"Damaged Tree",24482
"Day Care",511
"DCA / DOH New License Application Request",1836
"Dead/Dying Tree",11231
"Derelict Bicycle",1952
"Derelict Vehicle",35023
"Derelict Vehicles",33572
"Dirty Conditions",35887
"Disorderly Youth",161
"DOF Parking - DMV Clearance",118
"DOF Parking - Payment Issue",4201
"DOF Parking - Request Copy",621
"DOF Parking - Request Status",535
"DOF Parking - Tax Exemption",1101
"DOF Property - Owner Issue",1858
"DOF Property - Payment Issue",6591
"DOF Property - Property Value",315
"DOF Property - Reduction Issue",16094
"DOF Property - Request Copy",6337
"DOF Property - RPIE Issue",269
"DOF Property - Update Account",6090
"DOOR/WINDOW",35012
"DPR Internal",1724
"DRIE",1299
"Drinking",1504
"Drinking Water",120
"Drug Activity",2138
"Elder Abuse",298
"ELECTRIC",25920
"Electrical",3857
"Electronics Waste",13470
"Electronics Waste Appointment",104
"Elevator",13246
"ELEVATOR",1278
"Emergency Response Team (ERT)",4880
"Executive Inspections",255
"Facades",423
"FATF",219
"FCST",59
"Ferry Complaint",294
"Ferry Inquiry",561
"Ferry Permit",53
"FLOORING/STAIRS",23935
"Food Establishment",10420
"Food Poisoning",3288
"For Hire Vehicle Complaint",8562
"For Hire Vehicle Report",504
"Forensic Engineering",5
"Forms",438
"Found Property",296
"GENERAL",24964
"General Construction/Plumbing",52649
"Graffiti",19364
"Harboring Bees/Wasps",187
"Hazardous Materials",3030
"HEAT/HOT WATER",213533
"Highway Condition",3349
"Highway Sign - Damaged",129
"Highway Sign - Dangling",24
"Highway Sign - Missing",56
"Home Care Provider Complaint",33
"Home Delivered Meal - Missed Delivery",81
"Home Delivered Meal Complaint",77
"Homeless Encampment",4947
"Homeless Person Assistance",23377
"Housing - Low Income Senior",6166
"Housing Options",1886
"HPD Literature Request",3837
"Illegal Animal Kept as Pet",260
"Illegal Animal Sold",59
"Illegal Fireworks",245
"Illegal Parking",146240
"Illegal Tree Damage",3083
"Indoor Air Quality",4407
"Indoor Sewage",1145
"Industrial Waste",1424
"Interior Demo",5
"Investigations and Discipline (IAD)",292
"Lead",7932
"Legal Services Provider Complaint",15
"Lifeguard",30
"LinkNYC",223
"Litter Basket / Request",2943
"Maintenance or Facility",15002
"Miscellaneous Categories",3880
"Missed Collection (All Materials)",36260
"Mold",346
"Mosquitoes",676
"Municipal Parking Facility",88
"New Tree Request",17012
"Noise",60170
"Noise - Commercial",47420
"Noise - Helicopter",1063
"Noise - House of Worship",906
"Noise - Park",4676
"Noise - Residential",230227
"Noise - Street/Sidewalk",73116
"Noise - Vehicle",29427
"Non-Emergency Police Matter",10021
"Non-Residential Heat",1118
"NORC Complaint",4
"OEM Literature Request",427
"Other Enforcement",7991
"OUTSIDE BUILDING",1273
"Overflowing Litter Baskets",1085
"Overflowing Recycling Baskets",22
"Overgrown Tree/Branches",14510
"PAINT/PLASTER",57076
"Panhandling",679
"Parking Card",11
"Pet Shop",121
"Plant",151
"Plumbing",8160
"PLUMBING",49969
"Poison Ivy",162
"Posting Advertisement",138
"Public Payphone Complaint",327
"Public Toilet",56
"Quality of Life",326
"Question",253
"Radioactive Material",6
"Recycling Enforcement",843
"Request Large Bulky Item Collection",46614
"Request Xmas Tree Collection",1301
"Research Questions",24
"Rodent",35105
"Root/Sewer/Sidewalk Condition",8677
"SAFETY",8648
"Sanitation Condition",38937
"Scaffold Safety",251
"School Maintenance",2191
"SCRIE",5200
"Senior Center Complaint",357
"Sewer",32529
"Sidewalk Condition",29141
"Smoking",2383
"Snow",11792
"Special Enforcement",2
"Special Natural Area District (SNAD)",105
"Special Projects Inspection Team (SPIT)",3784
"Squeegee",2
"SRDE",1
"Stalled Sites",4
"Standing Water",2671
"Street Condition",93270
"Street Light Condition",84195
"Street Sign - Damaged",8244
"Street Sign - Dangling",2645
"Street Sign - Missing",6126
"Sustainability Enforcement",2474
"Sweeping/Inadequate",300
"Sweeping/Missed",973
"Sweeping/Missed-Inadequate",30
"Tanning",11
"Tattooing",100
"Taxi Complaint",14466
"Taxi Compliment",376
"Taxi Report",2231
"Taxpayer Advocate Inquiry",99
"Traffic",5596
"Traffic Signal Condition",36178
"Trans Fat",3
"Transportation Provider Complaint",29
"Tunnel Condition",19
"Unleashed Dog",768
"Unsanitary Animal Facility",74
"Unsanitary Animal Pvt Property",2283
"UNSANITARY CONDITION",79282
"Unsanitary Pigeon Condition",629
"Urinating in Public",519
"VACANT APARTMENT",2
"Vacant Lot",2304
"Vending",5121
"Violation of Park Rules",2165
"Water Conservation",2968
"WATER LEAK",32181
"Water Quality",1522
"Water System",65097
"Window Guard",25
"X-Ray Machine/Equipment",7
"ZSYSTEST",1
"ZTESTINT",1
